Male,-0.075062,320.368838,-0.718658,0.001900,0.001113,0.748536,6086.926194,71786.145203,0.016104,68.737130,0.507092,0.034777,1.684406,88381.739321,0.162009,yes
Male,-0.075062,320.368838,-0.718658,0.001967,0.001394,0.738595,11392.215158,46979.488227,0.013976,19.267717,0.528534,0.074846,2.574303,927725.133858,0.038520,yes
Male,-0.075062,320.368838,-0.718658,0.002174,0.003890,0.751788,7139.869802,70156.912226,0.032400,46.257840,0.531821,0.035742,1.652781,260691.498258,0.167904,yes
Male,-0.081526,287.870469,-0.644005,0.000982,0.000944,0.737511,18375.607678,85150.558200,0.011094,39.027875,0.578977,0.072805,2.688690,1119060.773519,0.020699,yes
Male,-0.081526,287.870469,-0.644005,0.001009,0.001128,0.747690,10754.909286,127548.221756,0.016720,108.801598,0.539351,0.034453,1.672167,164069.547936,0.085878,yes
Male,0.165075,237.806212,0.463431,0.005727,0.003337,0.667834,3247.283550,15840.418852,0.023122,13.439024,0.474460,0.074314,2.259352,98666.402439,0.119990,yes
Male,0.165075,237.806212,0.463431,0.005829,0.004441,0.679837,1843.893108,22606.178354,0.031666,26.100865,0.509597,0.035252,1.544320,17152.080692,0.496631,yes
Male,0.165075,237.806212,0.463431,0.006788,0.001936,0.684074,3975.603852,13650.586794,0.016647,8.777778,0.297451,0.071038,2.584034,210773.755556,0.131136,yes
Male,0.165075,237.806212,0.463431,0.007688,0.003754,0.695305,2785.307712,19849.893976,0.037384,14.691176,0.499481,0.034741,1.748577,160769.455882,0.615269,yes
Male,0.364093,287.493912,0.182623,0.008246,0.005485,0.578887,1915.414983,9984.588589,0.029476,10.484848,0.538645,0.074447,1.956975,36396.893939,0.174383,yes
Male,0.364093,287.493912,0.182623,0.008361,0.006015,0.587030,1074.571716,13722.411170,0.037003,19.231660,0.569293,0.035374,1.417891,7052.872587,0.713132,yes
Male,0.364093,287.493912,0.182623,0.010155,0.002714,0.587662,2298.752835,9314.687341,0.019278,5.702703,0.436413,0.066947,2.069814,72487.216216,0.190865,yes
Male,0.364093,287.493912,0.182623,0.011102,0.005095,0.603918,1655.406195,12331.949006,0.037380,10.897436,0.503680,0.030884,1.572396,42243.615385,0.905754,yes
Male,0.101630,246.167224,0.264450,0.004869,0.003448,0.614845,3305.617219,16813.641203,0.024610,14.186813,0.476927,0.073641,2.135554,82966.549451,0.102388,yes
Male,0.101630,246.167224,0.264450,0.004960,0.003498,0.626860,1862.458802,23101.335744,0.029216,30.587379,0.553591,0.034863,1.502414,11560.371359,0.423886,yes
Female,-0.081762,374.357860,-0.405411,0.020298,0.008718,0.311511,587.272900,3679.311029,0.047118,587.272900,0.907387,0.071653,1.459631,37.966421,0.427532,no
Female,-0.081762,374.357860,-0.405411,0.020544,0.013849,0.324573,313.622288,4402.012778,0.058731,8.483871,0.595511,0.033880,1.215048,1004.725806,1.754247,no
Female,-0.081762,374.357860,-0.405411,0.025858,0.010661,0.346423,721.185883,3278.783867,0.057721,4.225806,0.518704,0.077131,1.641903,8148.580645,0.485311,no
Female,-0.081762,374.357860,-0.405411,0.028040,0.017227,0.344168,434.697058,4155.719392,0.085308,6.395349,0.601298,0.036854,1.282010,3341.337209,2.078140,no
Female,0.084979,432.403929,-0.662072,0.030396,0.012984,0.160520,339.157482,2238.691351,0.056452,5.270270,0.512270,0.070949,1.352772,1368.054054,0.644142,no
Female,0.084979,432.403929,-0.662072,0.030268,0.024345,0.169367,179.709992,2585.469049,0.074392,5.556962,0.669760,0.033509,1.160532,829.848101,2.604215,no
Female,0.084979,432.403929,-0.662072,0.041790,0.011546,0.158138,409.757183,2013.281460,0.064312,4.703704,0.479336,0.079128,1.488629,3090.888889,0.729388,no
Female,0.084979,432.403929,-0.662072,0.036757,0.011426,0.168663,241.110303,2431.943290,0.071159,4.966667,0.649463,0.036821,1.243486,1890.383333,2.910846,no
Female,-0.001733,349.305933,-0.525553,0.021497,0.008987,0.365199,591.645547,3762.362319,0.051514,6.217391,0.399278,0.068886,1.432634,2654.652174,0.454502,no
Female,-0.001733,349.305933,-0.525553,0.021766,0.024865,0.374864,316.001180,4525.667144,0.078916,8.504132,0.551330,0.032471,1.186704,1230.438017,1.862633,no
Female,1.279575,109.786642,3.753759,0.000431,0.000596,0.820113,49142.937058,166282.662166,0.007279,134.816885,0.572029,0.068819,5.091751,3890468.120095,0.009116,no
Female,1.279575,109.786642,3.753759,0.000470,0.000580,0.827980,31367.771853,300489.422085,0.010467,195.007761,0.616809,0.032493,2.650242,1731384.441987,0.040072,no
Female,1.279575,109.786642,3.753759,0.000449,0.000564,0.818531,56907.490214,108035.929398,0.004588,46.960526,0.449177,0.056642,8.605779,9236244.490132,0.010349,no
Female,1.279575,109.786642,3.753759,0.000537,0.000645,0.838174,41638.247679,227364.877027,0.009269,114.819699,0.514798,0.026576,3.529236,3638207.012521,0.049114,no
Female,1.281970,105.189007,3.797652,0.000692,0.000803,0.765144,27475.989947,102984.129437,0.009575,92.402027,0.588655,0.069254,3.955009,1541891.635135,0.014548,no
Female,1.281970,105.189007,3.797652,0.000723,0.000962,0.772220,17028.288327,172992.243577,0.014387,130.421469,0.634896,0.032550,2.239897,599181.997740,0.062448,no
Female,1.281970,105.189007,3.797652,0.000755,0.000771,0.764909,32658.830641,70073.801821,0.006652,41.266129,0.577940,0.057678,6.272363,3147687.298387,0.016670,no
Female,1.281970,105.189007,3.797652,0.000866,0.000762,0.782602,24307.886353,128935.150220,0.010482,73.464103,0.558468,0.025184,3.073579,1480630.316667,0.083024,no
Female,1.203614,117.102612,3.412422,0.000350,0.000509,0.775840,53263.604044,202880.221715,0.006557,189.649038,0.599602,0.069075,4.076147,2612397.762019,0.007335,no
Female,1.203614,117.102612,3.412422,0.000365,0.000763,0.783881,32951.384874,339609.074666,0.012362,251.481621,0.633280,0.032632,2.265390,1202505.156295,0.031122,no
Male,0.291864,254.445660,-0.484121,0.001195,0.000931,0.827876,21110.663837,82321.440073,0.010137,31.314721,0.522488,0.071844,3.746327,2227533.472081,0.025105,yes
Male,0.291864,254.445660,-0.484121,0.001283,0.001387,0.838523,12795.429947,136849.461724,0.016874,90.795203,0.547504,0.033932,2.071290,442643.505535,0.109369,yes
Male,0.291864,254.445660,-0.484121,0.001263,0.000911,0.829039,23178.828605,76631.102692,0.008875,16.433962,0.381807,0.067127,3.663966,3818963.830189,0.024853,yes
Male,0.291864,254.445660,-0.484121,0.001451,0.001515,0.842331,15245.465750,130425.694654,0.016961,48.066202,0.492813,0.032034,2.042752,1061128.421603,0.115561,yes
Male,0.306256,242.179312,-0.479152,0.001807,0.001263,0.765862,11910.959655,51371.333638,0.012809,24.266667,0.491743,0.071943,2.965601,943829.460000,0.037851,yes
Male,0.306256,242.179312,-0.479152,0.001878,0.001922,0.775080,7008.932637,79672.190246,0.020656,72.390244,0.540065,0.033991,1.796748,129845.455654,0.160496,yes
Male,0.306256,242.179312,-0.479152,0.002004,0.001746,0.765939,13046.599598,49651.465249,0.015240,14.852632,0.461715,0.070396,2.892140,1351288.831579,0.038230,yes
Male,0.306256,242.179312,-0.479152,0.002139,0.002596,0.778635,8487.168660,76704.030654,0.022989,40.614256,0.489365,0.031946,1.789585,259805.815514,0.170782,yes
Male,0.279304,277.020410,-0.490757,0.000935,0.000902,0.779059,22340.543826,95611.349921,0.010123,45.677632,0.559839,0.071709,3.106862,1641133.365132,0.019636,yes
Male,0.279304,277.020410,-0.490757,0.000973,0.001080,0.789267,13198.063920,149609.051834,0.015270,123.445293,0.573932,0.033939,1.828483,238643.456743,0.082876,yes
Male,-0.507464,218.917819,0.064588,0.001170,0.000625,0.815922,19206.224615,74916.775894,0.008324,30.570776,0.508261,0.071625,3.832663,1765796.200913,0.024530,yes
Male,-0.507464,218.917819,0.064588,0.001235,0.001133,0.827859,11435.014255,120228.282140,0.016499,92.180389,0.531785,0.033927,2.199599,364941.911193,0.104928,yes
Male,-0.507464,218.917819,0.064588,0.001271,0.001390,0.836414,22238.107161,61713.168452,0.014259,18.737226,0.376494,0.074089,4.008653,4064045.335766,0.025993,yes
Male,-0.507464,218.917819,0.064588,0.001406,0.001870,0.851859,14605.807414,111436.890769,0.024671,39.296943,0.487999,0.035295,2.119588,1874266.844978,0.118267,yes
Male,-0.508618,219.579264,0.137446,0.001769,0.000803,0.772490,11196.852273,47305.168854,0.010239,26.108696,0.531791,0.071699,3.214105,618692.125000,0.037066,yes
Male,-0.508618,219.579264,0.137446,0.001829,0.001724,0.783669,6536.267078,72618.100089,0.020885,72.565421,0.556243,0.033866,1.937098,109160.803738,0.155523,yes
Male,-0.508618,219.579264,0.137446,0.001976,0.002039,0.798685,13108.225022,40708.467486,0.019507,13.347826,0.435189,0.075216,3.293655,1958520.043478,0.040391,yes
Male,-0.508618,219.579264,0.137446,0.002129,0.002500,0.810974,8596.550735,68055.273563,0.028673,33.346667,0.514828,0.034099,1.901956,615329.178667,0.177521,yes
Male,-0.354031,194.211357,-0.040032,0.000848,0.000688,0.725153,20600.654478,92472.877727,0.009696,49.047619,0.528948,0.071940,3.036456,1009575.917989,0.017779,yes
Male,-0.354031,194.211357,-0.040032,0.000869,0.001313,0.736043,11920.529689,137625.290408,0.018888,127.676351,0.544532,0.034032,1.842720,126837.718768,0.073798,yes
Male,0.402078,349.987460,-0.033150,0.004712,0.001265,0.775849,5159.595399,22267.421719,0.012628,14.758242,0.469942,0.072341,2.810806,285753.571429,0.099183,yes
Male,0.402078,349.987460,-0.033150,0.005005,0.001924,0.788798,3024.576459,34345.789375,0.020585,28.478723,0.488852,0.034273,1.797484,68316.521277,0.426550,yes
Male,0.402078,349.987460,-0.033150,0.005124,0.001224,0.782916,5768.619082,20160.845164,0.011314,9.317460,0.499402,0.066902,3.019935,368624.396825,0.101458,yes
Male,0.402078,349.987460,-0.033150,0.005703,0.001482,0.798190,3820.309956,32309.477636,0.016126,15.897959,0.439921,0.028857,1.866359,137485.826531,0.477812,yes
Male,0.456206,388.405595,-0.088671,0.007035,0.001627,0.704116,2965.572470,13988.928152,0.015459,11.111111,0.427747,0.072641,2.351856,108830.611111,0.147943,yes
Male,0.456206,388.405595,-0.088671,0.007293,0.002829,0.712636,1695.197691,20232.031335,0.025692,21.300000,0.547231,0.034366,1.615348,25268.975000,0.621209,yes
Male,0.456206,388.405595,-0.088671,0.008066,0.001534,0.713171,3394.800331,12722.039594,0.013243,7.909091,0.396959,0.065106,2.538502,154262.159091,0.157590,yes
Male,0.456206,388.405595,-0.088671,0.008459,0.001762,0.725838,2210.013935,19318.730578,0.017850,13.606061,0.470136,0.028600,1.674962,36805.054545,0.711390,yes
Male,0.403046,291.290680,-0.065297,0.004123,0.001425,0.746506,5273.983213,23482.460128,0.013940,15.396226,0.518162,0.072104,2.631352,232114.820755,0.086421,yes
Male,0.403046,291.290680,-0.065297,0.004269,0.001938,0.755815,3073.294022,35848.065845,0.021102,32.545045,0.555755,0.034094,1.686847,51719.081081,0.362494,yes
Male,-0.058359,471.291732,-0.979023,0.012527,0.003249,0.788618,1995.441456,9351.458836,0.021888,4.571429,0.353676,0.076350,2.497451,140900.964286,0.262343,no
Male,-0.058359,471.291732,-0.979023,0.013127,0.004464,0.797225,1145.342580,13794.135688,0.030333,12.730061,0.441511,0.036257,1.602927,27562.914110,1.115336,no
Male,-0.058359,471.291732,-0.979023,0.013759,0.003178,0.790690,2144.598541,9205.379840,0.021573,3.800000,0.320102,0.073299,2.487978,155568.120000,0.267780,no
Male,-0.058359,471.291732,-0.979023,0.014480,0.003184,0.798202,1392.648965,13329.355759,0.028117,10.831776,0.369560,0.033640,1.660221,52027.242991,1.155367,no
Male,0.052273,528.021760,-1.063198,0.017902,0.005404,0.755103,1280.164862,6276.539967,0.028955,3.869565,0.228937,0.076134,2.170720,65003.869565,0.376830,no
Male,0.052273,528.021760,-1.063198,0.018847,0.008655,0.765363,726.156304,9032.834904,0.041807,11.233577,0.478150,0.036181,1.477955,10061.781022,1.605270,no
Male,0.052273,528.021760,-1.063198,0.018714,0.003744,0.751554,1361.996195,6332.663844,0.023208,2.888889,0.207583,0.069919,2.190959,72193.833333,0.390309,no
Male,0.052273,528.021760,-1.063198,0.019736,0.007587,0.763526,874.065925,8778.729710,0.041628,7.857143,0.390667,0.033220,1.533835,23906.166667,1.655240,no
Male,-0.128153,473.640245,-1.044744,0.011912,0.003348,0.777291,2014.449029,9821.826324,0.022937,5.787879,0.468386,0.075609,2.316489,122173.000000,0.250182,no
Male,-0.128153,473.640245,-1.044744,0.012619,0.006130,0.786809,1152.854201,14158.354425,0.036524,14.054348,0.497367,0.035873,1.548941,19501.510870,1.072878,no
Male,-0.253310,392.739243,-0.507719,0.014351,0.008000,0.483877,927.617581,5214.608428,0.037438,7.916667,0.393122,0.076891,1.724019,11142.208333,0.301045,no
Male,-0.253310,392.739243,-0.507719,0.014431,0.013768,0.494278,510.556291,6865.046577,0.055552,11.628205,0.588044,0.036528,1.305087,3849.564103,1.228269,no
Male,-0.253310,392.739243,-0.507719,0.016534,0.003652,0.493894,1068.522554,5132.088487,0.030085,5.000000,0.365190,0.080317,1.746669,24953.548387,0.315955,no
Male,-0.253310,392.739243,-0.507719,0.018067,0.009942,0.504915,677.086402,6541.135529,0.061869,8.786408,0.511136,0.037092,1.366718,11141.689320,1.366140,no
Male,-0.520739,470.226383,-0.320900,0.027371,0.012469,0.428116,455.756358,2697.467646,0.050300,5.411765,0.335793,0.076391,1.578710,3606.588235,0.576212,no
Male,-0.520739,470.226383,-0.320900,0.027349,0.013985,0.425968,248.329134,3413.584991,0.059556,6.393258,0.645150,0.036377,1.247662,1859.325843,2.326668,no
Male,-0.520739,470.226383,-0.320900,0.032398,0.016819,0.474853,512.090703,2420.710765,0.070135,5.222222,0.476156,0.086971,1.750441,9711.592593,0.681573,no
Male,-0.520739,470.226383,-0.320900,0.034212,0.018720,0.466429,329.439564,3190.211225,0.097094,5.307692,0.608111,0.040465,1.330609,5693.923077,2.817369,no
Male,-0.198432,315.092548,-0.164661,0.012347,0.006224,0.375945,950.856138,5631.400706,0.037532,7.588235,0.457060,0.075049,1.585181,9807.000000,0.259134,no
Male,-0.198432,315.092548,-0.164661,0.012303,0.013967,0.386703,518.214549,7175.849433,0.058865,12.337079,0.612990,0.035583,1.245550,1708.207865,1.050347,no
Female,-0.320732,200.872313,0.195129,0.001729,0.001855,0.685207,9975.290478,48119.230854,0.017543,28.705584,0.555091,0.072611,2.343807,430443.314721,0.036297,no
Female,-0.320732,200.872313,0.195129,0.001748,0.002355,0.695479,5722.369342,69686.925841,0.024373,72.341991,0.544387,0.034390,1.560071,80124.984848,0.148907,no
Female,-0.320732,200.872313,0.195129,0.001946,0.002644,0.688829,11514.185530,43756.271885,0.021992,17.217054,0.586983,0.074223,2.457376,864746.573643,0.037410,no
Female,-0.320732,200.872313,0.195129,0.002050,0.004892,0.707761,7355.483125,66033.162675,0.040195,36.264069,0.537048,0.034836,1.608828,340822.067100,0.162886,no
Female,-0.318754,211.171638,0.225797,0.002823,0.002949,0.606379,5191.898907,27021.059252,0.023433,20.836735,0.606319,0.072603,2.065381,140673.374150,0.059694,no
Female,-0.318754,211.171638,0.225797,0.002874,0.004637,0.619253,2931.119899,37093.554019,0.034388,39.072860,0.558467,0.034327,1.447560,24916.867031,0.246292,no
Female,-0.318754,211.171638,0.225797,0.003389,0.003243,0.619503,6117.837402,24211.551450,0.025870,13.752688,0.540195,0.074330,2.223007,308581.182796,0.064705,no
Female,-0.318754,211.171638,0.225797,0.003455,0.003880,0.628890,4228.302216,32851.309313,0.039770,21.179775,0.544051,0.034759,1.612087,167558.644195,0.285198,no
Female,-0.214928,196.401922,0.218802,0.001229,0.002255,0.507035,10597.900414,57288.564385,0.021164,46.308140,0.621949,0.072563,1.912795,222107.517442,0.025622,no
Female,-0.214928,196.401922,0.218802,0.001231,0.002934,0.515022,5888.668323,76551.378008,0.028908,94.614087,0.591933,0.034328,1.396971,24064.101247,0.104187,no
Female,-0.161445,198.864978,0.091721,0.001124,0.000830,0.839327,22126.822228,85262.126806,0.009631,49.357616,0.515780,0.071470,3.911219,1471244.804636,0.023575,yes
Female,-0.161445,198.864978,0.091721,0.001215,0.000964,0.850243,13313.208594,140025.080488,0.014325,108.301465,0.554181,0.033760,2.173283,299410.768697,0.103339,yes
Female,-0.161445,198.864978,0.091721,0.001179,0.001167,0.839206,25837.175606,69825.866671,0.012138,33.847458,0.426858,0.075090,4.251765,3940698.152542,0.023451,yes
Female,-0.161445,198.864978,0.091721,0.001354,0.001917,0.855716,17406.459499,125193.256054,0.023889,49.940039,0.484556,0.036086,2.259597,1694278.036750,0.112291,yes
Female,-0.115981,205.473328,0.087525,0.001648,0.001187,0.777739,12637.466582,54278.976072,0.012764,41.162162,0.533984,0.071627,3.052674,566905.776062,0.034676,yes
Female,-0.115981,205.473328,0.087525,0.001726,0.001947,0.789603,7398.194208,82869.557598,0.021238,89.130876,0.566039,0.033844,1.858815,95602.290323,0.146947,yes
Female,-0.115981,205.473328,0.087525,0.001823,0.001850,0.781923,15280.009160,46032.388146,0.017711,21.809524,0.426323,0.075840,3.309812,1564383.968254,0.036212,yes
Female,-0.115981,205.473328,0.087525,0.001989,0.003296,0.798693,9678.496065,77039.866414,0.032348,47.388119,0.539168,0.035832,1.890900,507625.000000,0.162129,yes
Female,-0.157516,201.225201,0.000587,0.000942,0.000797,0.803347,22892.107269,93938.339243,0.009561,61.156658,0.532683,0.071584,3.458380,1200729.234987,0.019726,yes
Female,-0.157516,201.225201,0.000587,0.000988,0.000655,0.814185,13605.570390,149047.905260,0.011972,130.485401,0.564036,0.033817,1.991080,215115.315693,0.084121,yes
Female,0.370417,194.642575,0.457045,0.004711,0.001326,0.810913,4998.489004,20314.774576,0.012353,16.846154,0.506633,0.073307,3.163324,267859.423077,0.098979,yes
Female,0.370417,194.642575,0.457045,0.005054,0.003412,0.823928,2979.976192,32223.916883,0.026187,25.660661,0.559079,0.034688,1.966212,110688.699700,0.430944,yes
Female,0.370417,194.642575,0.457045,0.004849,0.000886,0.810618,6008.141805,16267.080971,0.008143,12.559322,0.384139,0.067217,3.730420,425502.457627,0.099771,yes
Female,0.370417,194.642575,0.457045,0.005688,0.001925,0.830446,4037.147551,28302.290912,0.019551,18.311475,0.496070,0.030721,2.133246,221395.409836,0.488463,yes
Female,0.450352,197.018123,0.575055,0.006503,0.002683,0.732293,3053.857293,13744.283086,0.019499,16.171717,0.616517,0.073604,2.602197,92603.606061,0.137698,yes
Female,0.450352,197.018123,0.575055,0.006750,0.004476,0.745451,1767.263070,20243.269855,0.030608,22.104895,0.559776,0.034867,1.738095,35065.293706,0.579843,yes
Female,0.450352,197.018123,0.575055,0.007018,0.001607,0.737094,3893.943046,11265.780473,0.013001,9.744186,0.482590,0.066495,2.998527,202617.348837,0.144419,yes
Female,0.450352,197.018123,0.575055,0.007949,0.001822,0.755256,2718.611019,17385.312670,0.020341,11.890756,0.515199,0.029217,1.967797,119547.731092,0.719205,yes
Female,0.336145,205.483295,0.247065,0.003992,0.001916,0.772878,5191.756469,22478.229837,0.015789,19.455882,0.543219,0.073088,2.867885,182853.786765,0.083560,yes
Female,0.336145,205.483295,0.247065,0.004104,0.003452,0.783819,3048.826672,34477.059771,0.026751,33.457014,0.576411,0.034572,1.797529,70443.477376,0.348335,yes
Female,-0.010118,232.361166,0.071168,0.002772,0.000920,0.758135,7680.613907,33980.719364,0.010281,18.126050,0.507542,0.074145,2.909788,463190.899160,0.058434,no
Female,-0.010118,232.361166,0.071168,0.002866,0.001889,0.769375,4490.097803,51417.630352,0.020444,47.048701,0.554061,0.035137,1.818391,83898.178571,0.244803,no
Female,-0.010118,232.361166,0.071168,0.003069,0.001459,0.769236,9072.640157,29549.838283,0.013512,14.863014,0.529356,0.072081,3.063065,918960.013699,0.059979,no
Female,-0.010118,232.361166,0.071168,0.003357,0.002188,0.784375,5806.117038,48333.974907,0.023623,22.012146,0.541549,0.033295,1.809405,385635.384615,0.269136,no
Female,0.045830,287.650754,-0.030424,0.004485,0.001648,0.689825,4116.474220,19592.290244,0.015597,12.357143,0.508848,0.074741,2.393178,158460.690476,0.094085,no
Female,0.045830,287.650754,-0.030424,0.004593,0.002790,0.699325,2347.366916,28096.269756,0.025188,33.584687,0.534422,0.035391,1.619732,28571.577726,0.389932,no
Female,0.045830,287.650754,-0.030424,0.005106,0.003200,0.701659,4829.687730,17982.388980,0.022003,12.814815,0.429602,0.069717,2.443210,281002.666667,0.099145,no
Female,0.045830,287.650754,-0.030424,0.005661,0.004274,0.720037,3319.124791,26038.684838,0.035545,16.609756,0.511057,0.033097,1.675786,155914.329268,0.456191,no
Female,-0.006839,213.849250,0.045980,0.002029,0.001220,0.658189,8102.759497,39439.916946,0.013144,26.959799,0.564429,0.073814,2.444062,246501.356784,0.042901,no
Female,-0.006839,213.849250,0.045980,0.002069,0.002818,0.671150,4631.508070,56054.551404,0.026062,63.409195,0.574731,0.034960,1.617872,44633.585057,0.177290,no
Male,-0.009622,263.495148,-0.703769,0.002770,0.000930,0.788442,8584.465773,37478.868967,0.010637,15.765957,0.434677,0.073888,2.781919,843443.872340,0.058274,no
Male,-0.009622,263.495148,-0.703769,40.002934,0.001954,0.798913,5038.162490,57920.231006,0.021403,47.169435,0.459983,0.035032,1.744793,108746.916944,0.250295,no
Male,-0.009622,263.495148,-0.703769,0.003044,0.001198,0.787693,9370.768031,35633.230865,0.012313,15.451613,0.422243,0.072476,2.823879,810698.365591,0.058059,no
Male,-0.009622,263.495148,-0.703769,0.003332,0.002283,0.800847,6061.446314,54753.202757,0.024391,26.077399,0.485778,0.033926,1.794767,294006.188854,0.260529,no
Male,0.049097,282.058922,-0.679775,6.118714,0.001344,0.715041,5008.003771,24065.752658,0.013991,11.792306,0.004017,0.074827,2.332683,0.212657,0.026704,no
Male,0.049097,282.058922,-0.679775,0.004144,0.003593,0.723554,2857.632089,34373.424810,0.029316,35.156863,0.544180,0.035424,1.587340,45630.176471,0.353218,no
Male,0.049097,282.058922,-0.679775,0.004453,0.002105,0.711504,5408.174730,22997.619944,0.018089,11.675676,0.418234,0.072646,2.362483,293363.337838,0.084774,no
Male,0.049097,282.058922,-0.679775,0.004725,0.002789,0.718222,3581.160009,32735.323103,0.024970,22.231939,0.510084,0.030469,1.632053,90727.269962,0.384286,no
Male,0.060386,236.565061,-0.515231,0.002202,0.001217,0.729837,8962.775323,41942.764395,0.013129,26.730994,0.532632,0.073630,2.446618,443520.385965,0.046124,no
Male,0.060386,236.565061,-0.515231,0.002251,0.001963,0.738389,5165.977753,62044.997295,0.021828,59.183648,0.526637,0.034913,1.602419,68492.441509,0.191810,no
Female,-0.084488,273.023131,-0.339057,0.001943,0.001333,0.794053,11691.018261,48525.212760,0.013089,20.788732,0.475824,0.071380,3.235643,1026848.922535,0.040658,yes
Female,-0.084488,273.023131,-0.339057,0.002082,0.001898,0.804816,7000.623132,77523.123699,0.020063,54.167358,0.534998,0.033765,1.918232,167445.966805,0.176588,yes
Female,-0.084488,273.023131,-0.339057,0.002139,0.001564,0.789946,12862.786933,42318.530740,0.014323,14.544554,0.439042,0.072875,3.589323,1718428.881188,0.040312,yes
Female,-0.084488,273.023131,-0.339057,0.002404,0.002403,0.805798,8366.800060,72824.629091,0.024702,33.306954,0.526872,0.034388,1.993197,600794.829736,0.184493,yes
Female,-0.121446,304.943469,-0.351577,0.002964,0.001990,0.724987,6519.680446,30037.874556,0.017372,19.651852,0.598373,0.071517,2.654877,287830.207407,0.062460,yes
Female,-0.121446,304.943469,-0.351577,0.003086,0.002814,0.737286,3814.534961,44969.413708,0.025432,40.781022,0.562225,0.033865,1.691720,54275.445255,0.263301,yes
Female,-0.121446,304.943469,-0.351577,0.003447,0.002123,0.727014,7371.853539,26857.886917,0.018516,11.720000,0.486604,0.072284,2.875389,631416.373333,0.064102,yes
Female,-0.121446,304.943469,-0.351577,0.003766,0.001966,0.737597,4808.599981,42174.400847,0.023478,25.173633,0.520583,0.033409,1.767830,192657.025723,0.282818,yes
Female,-0.075453,283.638320,-0.261913,0.001589,0.001748,0.748173,12228.319140,54356.539938,0.016068,26.484211,0.529533,0.071042,2.795688,627867.584211,0.033446,yes
Female,-0.075453,283.638320,-0.261913,0.001657,0.002316,0.759815,7189.371139,83245.831244,0.023093,64.505721,0.582807,0.033649,1.746779,104195.215103,0.141224,yes
Male,-0.346069,301.070903,-0.361609,0.005123,0.003429,0.626463,3287.880591,17005.246621,0.023436,11.227848,0.511241,0.074313,2.040872,111429.291139,0.107642,yes
Male,-0.346069,301.070903,-0.361609,0.005242,0.003537,0.639842,1853.323915,23432.147393,0.029085,24.270517,0.541642,0.035325,1.450431,23946.699088,0.446979,yes
Male,-0.346069,301.070903,-0.361609,0.006008,0.004306,0.625348,3629.923448,15611.877377,0.030087,9.125000,0.503852,0.082064,2.201498,194641.984375,0.114681,yes
Male,-0.346069,301.070903,-0.361609,0.006426,0.005078,0.634434,2469.189624,21255.320272,0.043053,17.708738,0.507379,0.036167,1.587410,91530.742718,0.491400,yes
Male,-0.357648,383.077575,-0.418433,0.009081,0.004373,0.559107,1689.845669,9152.321781,0.026809,6.880000,0.415368,0.075434,1.853646,42190.260000,0.190682,yes
Male,-0.357648,383.077575,-0.418433,0.009116,0.006129,0.570277,943.789865,12403.412073,0.037866,15.801887,0.520094,0.035701,1.348752,10393.014151,0.777797,yes
Male,-0.357648,383.077575,-0.418433,0.010918,0.005061,0.562393,1837.659350,8760.606576,0.031756,7.391304,0.469240,0.079345,1.944051,58945.282609,0.199065,yes
Male,-0.357648,383.077575,-0.418433,0.011716,0.009536,0.568717,1226.387469,11261.373162,0.056920,12.064103,0.558615,0.036214,1.482767,26246.269231,0.858896,yes
Male,-0.216702,230.468651,-0.380177,0.004093,0.002605,0.520875,3404.679325,18848.221249,0.022811,14.108911,0.555510,0.073464,1.800635,77395.019802,0.086244,yes
Male,-0.216702,230.468651,-0.380177,0.004110,0.004708,0.526983,1889.553026,24974.687830,0.036187,30.139588,0.576416,0.034814,1.341626,13019.594966,0.350694,yes
Female,-0.364128,340.947653,-0.511058,0.001879,0.001153,0.815635,13543.646776,57079.202572,0.012266,18.984127,0.502252,0.072259,3.245749,1417688.436508,0.039275,yes
Female,-0.364128,340.947653,-0.511058,0.002004,0.001666,0.827053,8003.773288,89113.040288,0.019393,66.800720,0.527577,0.034224,1.962890,204224.262905,0.170346,yes
Female,-0.364128,340.947653,-0.511058,0.002028,0.001717,0.822780,14824.218918,52581.215889,0.016524,13.848485,0.378050,0.076145,3.265023,2355855.000000,0.039972,yes
Female,-0.364128,340.947653,-0.511058,0.002271,0.001976,0.837238,9471.543503,86540.728207,0.024710,36.233480,0.496835,0.036966,1.872620,708938.561674,0.182522,yes
Female,-0.307743,383.377730,-0.603349,0.002750,0.001624,0.750795,7713.376558,35371.370566,0.015877,18.805970,0.506048,0.072532,2.688153,355594.820896,0.057634,yes
Female,-0.307743,383.377730,-0.603349,0.002848,0.002379,0.762300,4465.777422,52812.557546,0.024104,52.004354,0.517891,0.034329,1.719408,53367.098694,0.242740,yes
Female,-0.307743,383.377730,-0.603349,0.003087,0.002013,0.760440,8552.716294,33512.927550,0.018728,14.019608,0.489928,0.075190,2.668241,635885.588235,0.059690,yes
Female,-0.307743,383.377730,-0.603349,0.003283,0.004303,0.777049,5243.371296,51316.825357,0.038194,35.988814,0.506230,0.037050,1.680224,165474.129754,0.264080,yes
Female,-0.307283,310.141224,-0.534182,0.001506,0.001210,0.767789,14031.796963,63136.368242,0.013211,26.908163,0.507375,0.072189,2.852672,839549.841837,0.031529,yes
Female,-0.307283,310.141224,-0.534182,0.001560,0.001999,0.778061,8155.136255,94659.306414,0.022121,88.241807,0.506313,0.034181,1.801650,91182.933570,0.132768,yes
